Rndrng_Prvdr_CCN,Rndrng_Prvdr_Org_Name,Parent_Org_Name
390164,Upmc Presbyterian Shadyside,UPMC
390063,Upmc Hamot,UPMC
390073,Upmc Altoona,UPMC
390107,Upmc Passavant,UPMC
390028,Upmc Mercy,UPMC
390102,Upmc St Margaret,UPMC
390067,Upmc Pinnacle Hospitals,UPMC
390091,Upmc Northwest,UPMC
390328,Upmc East,UPMC
390178,Upmc Horizon,UPMC
390002,Upmc Mckeesport,UPMC
390114,Magee Womens Hospital Of Upmc Health System,UPMC
390045,Upmc Williamsport,UPMC
390016,Upmc Jameson,UPMC
390233,Upmc Hanover,UPMC
390101,Upmc Memorial,UPMC
330239,Upmc Chautauqua At Wca,UPMC
330239,Upmc Chautauqua Wca,UPMC
390058,Upmc Carlisle,UPMC
390117,Upmc Bedford Memorial,UPMC
390233,Upmc Pinnacle Hanover,UPMC
390068,Upmc Lititz,UPMC
390039,Upmc Somerset,UPMC
390061,Upmc Pinnacle Lancaster,UPMC
390071,Upmc Lock Haven,UPMC
390104,Upmc Kane,UPMC
